person_id,country,city_br,renda_disponivel_real,technical_course,college_private,language_course,emergency_savings_target,mobility_cost,ioe_technical,ioe_college,ioe_language,ioe_savings,ioe_mobility,ioe_raw,ioe_raw_zscore,ioe_raw_minmax
f41f8176-8689-4634-9203-d94c8584220d,Brazil,Vitória,-266.0,400.0,1200.0,300.0,5000.0,250.0,-0.665,-0.22166666666666668,-0.8866666666666667,-0.0532,-1.064,-2.8905333333333334,-0.2248224683933473,0.03974647260866342
f8427686-dbbb-481b-b99e-4c74116baf46,Brazil,Recife,-3433.0,400.0,1200.0,300.0,5000.0,250.0,-8.5825,-2.8608333333333333,-11.443333333333333,-0.6866,-13.732,-37.30526666666667,-0.6153270573168781,0.020182114705082906
3dd8c77e-79db-4abf-a4a0-a0073d1532a0,Brazil,Joinville,184.0,400.0,1200.0,300.0,5000.0,250.0,0.46,0.15333333333333332,0.6133333333333333,0.0368,0.736,1.9994666666666665,-0.16933555174807138,0.042526378215424154
c0b7d74d-691a-43a8-a186-254a7d35cf74,Brazil,Belo Horizonte,-330.0,400.0,1200.0,300.0,5000.0,250.0,-0.825,-0.275,-1.1,-0.066,-1.32,-3.5860000000000003,-0.23271394098289763,0.0393511082557019
488a5131-03e5-4c19-a313-3b4f01501c3d,Brazil,Campinas,2392.0,400.0,1200.0,300.0,5000.0,250.0,5.98,1.9933333333333334,7.973333333333334,0.4784,9.568,25.993066666666664,0.1029202525914158,0.0561664483925968
3c8c9ded-9ede-4fb7-9d00-59053f547cda,Brazil,Belo Horizonte,1806.0,400.0,1200.0,300.0,5000.0,250.0,4.515,1.505,6.02,0.3612,7.224,19.6252,0.030663956693345394,0.05254639353579284
c014fe7e-3aad-42d1-9676-645e6389335f,Brazil,Cuiabá,446.0,400.0,1200.0,300.0,5000.0,250.0,1.115,0.37166666666666665,1.4866666666666666,0.0892,1.784,4.846533333333333,-0.13702983583459963,0.0441449010353604
cf79473e-4f0e-46b0-b83b-485d8d250e61,Brazil,Recife,2344.0,400.0,1200.0,300.0,5000.0,250.0,5.86,1.9533333333333334,7.8133333333333335,0.4688,9.376,25.471466666666664,0.09700164814925304,0.055869925127875655
9585e5d3-5224-472c-a1d3-c9c4a75c2df3,Brazil,Belém,-316.0,400.0,1200.0,300.0,5000.0,250.0,-0.79,-0.2633333333333333,-1.0533333333333332,-0.0632,-1.264,-3.433866666666667,-0.23098768135393352,0.039437594207912235
43003c16-b524-43f1-9853-d3aa0c87f0c4,Brazil,Campinas,1230.0,400.0,1200.0,300.0,5000.0,250.0,3.075,1.025,4.1,0.246,4.92,13.366,-0.04035929661260779,0.0489881143591391
3d473ae9-bc95-4b1d-b25c-43caf9b0507a,Brazil,São Luís,-270.0,400.0,1200.0,300.0,5000.0,250.0,-0.675,-0.225,-0.9,-0.054,-1.08,-2.934,-0.2253156854301942,0.03972176233660333
0f15a32d-db22-4e89-9cbb-ac3dce2c0b01,Brazil,Salvador,-555.0,400.0,1200.0,300.0,5000.0,250.0,-1.3875,-0.4625,-1.85,-0.111,-2.22,-6.031000000000001,-0.26045739930553563,0.03796115545232153
09f5aff8-fa0e-465f-b70d-90db13ba9d1e,Brazil,Rio de Janeiro,5447.0,400.0,1200.0,300.0,5000.0,250.0,13.6175,4.539166666666667,18.156666666666666,1.0894,21.788,59.19073333333333,0.4796147644832334,0.07503891867849466
25f15ffa-38d8-4d7f-840a-17c2e23f4fe4,Brazil,Porto Alegre,-2020.0,400.0,1200.0,300.0,5000.0,250.0,-5.05,-1.6833333333333333,-6.733333333333333,-0.404,-8.08,-21.950666666666667,-0.4410981390507117,0.028911018310311603
ba5c5298-76f4-41e6-ad25-835632147a85,Brazil,São Paulo,-532.0,400.0,1200.0,300.0,5000.0,250.0,-1.33,-0.44333333333333336,-1.7733333333333334,-0.1064,-2.128,-5.781066666666667,-0.25762140134366596,0.03810323951666709
7f411d3a-3f80-46ff-9392-8e3e2119d228,Brazil,Curitiba,-3138.0,400.0,1200.0,300.0,5000.0,250.0,-7.845,-2.615,-10.46,-0.6276,-12.552,-34.0996,-0.5789523008494195,0.02200449726951494
b0a336c9-b08e-4673-a04e-94687ad1eb8f,Brazil,Rio de Janeiro,1130.0,400.0,1200.0,300.0,5000.0,250.0,2.825,0.9416666666666667,3.7666666666666666,0.226,4.52,12.279333333333334,-0.05268972253378021,0.04837035755763672
d9513b18-8622-4321-87c3-a936cd9b19f2,Brazil,Rio Branco,-2671.0,400.0,1200.0,300.0,5000.0,250.0,-6.6775,-2.2258333333333336,-8.903333333333334,-0.5342,-10.684,-29.024866666666668,-0.5213692117975443,0.024889421532531077
f05045a2-8b45-4ebc-837b-4f29a7a7ecea,Brazil,Londrina,-2090.0,400.0,1200.0,300.0,5000.0,250.0,-5.225,-1.7416666666666667,-6.966666666666667,-0.418,-8.36,-22.711333333333332,-0.44972943719553243,0.028478588549259935
5c00f6fe-2280-4992-942d-0c72de64b296,Brazil,Fortaleza,344.0,400.0,1200.0,300.0,5000.0,250.0,0.86,0.2866666666666667,1.1466666666666667,0.0688,1.376,3.7381333333333333,-0.1496068702741955,0.04351478909782797
bc2da660-03a4-425a-89cd-99aafe7e425c,Brazil,Campinas,-5400.0,400.0,1200.0,300.0,5000.0,250.0,-13.5,-4.5,-18.0,-1.08,-21.6,-58.68,-0.8578665351863397,0.008030838419531002
07c620a5-3aff-4f57-9807-6475ac24cbeb,Brazil,Belo Horizonte,-1810.0,400.0,1200.0,300.0,5000.0,250.0,-4.525,-1.5083333333333333,-6.033333333333333,-0.362,-7.24,-19.668666666666667,-0.4152042446162496,0.03020830759346661
626460ba-7c01-45af-87d1-a79b41cfda80,Brazil,Salvador,-2444.0,400.0,1200.0,300.0,5000.0,250.0,-6.11,-2.0366666666666666,-8.146666666666667,-0.4888,-9.776,-26.558133333333334,-0.49337914495648283,0.026291729471941493
18cd8301-c7b8-4757-b895-7098b79ee7ce,Brazil,Curitiba,-364.0,400.0,1200.0,300.0,5000.0,250.0,-0.91,-0.30333333333333334,-1.2133333333333334,-0.0728,-1.456,-3.9554666666666667,-0.23690628579609627,0.03914107094319109
9ab2975a-abbf-4357-84ce-9ab45db2f1af,Brazil,Joinville,-2480.0,400.0,1200.0,300.0,5000.0,250.0,-6.2,-2.066666666666667,-8.266666666666667,-0.496,-9.92,-26.949333333333335,-0.49781809828810486,0.02606933702340063
6190ec45-c69f-45e8-b49c-a0c6389bca75,Brazil,Porto Velho,800.0,400.0,1200.0,300.0,5000.0,250.0,2.0,0.6666666666666666,2.6666666666666665,0.16,3.2,8.693333333333333,-0.09338012807364922,0.046331760112678845
14f72e87-dd13-4087-960d-b00dadf746af,Brazil,Palmas,-1650.0,400.0,1200.0,300.0,5000.0,250.0,-4.125,-1.375,-5.5,-0.33,-6.6,-17.93,-0.3954755631423737,0.031196718475870425
48b1b8c1-9d5b-4f42-9bca-426c900f741e,Brazil,Joinville,-776.0,400.0,1200.0,300.0,5000.0,250.0,-1.94,-0.6466666666666666,-2.5866666666666664,-0.1552,-3.104,-8.432533333333332,-0.2877076405913267,0.03659591292100126
5cb954ad-3b40-4d3a-9f73-bf9b8bb6766f,Brazil,Campinas,-5400.0,400.0,1200.0,300.0,5000.0,250.0,-13.5,-4.5,-18.0,-1.08,-21.6,-58.68,-0.8578665351863397,0.008030838419531002
28448244-4909-4f04-9e89-5a6829ae783d,Brazil,Fortaleza,-822.0,400.0,1200.0,300.0,5000.0,250.0,-2.055,-0.685,-2.74,-0.1644,-3.288,-8.9324,-0.293379636515066,0.03631174479231017
ed46cdb6-616e-49c4-9740-4917440229e6,Brazil,Cuiabá,-2122.0,400.0,1200.0,300.0,5000.0,250.0,-5.305,-1.7683333333333333,-7.073333333333333,-0.4244,-8.488,-23.059066666666666,-0.45367517349030756,0.02828090637277917
44320fd2-00ad-4147-8b56-29096cb483ba,Brazil,Porto Alegre,-3138.0,400.0,1200.0,300.0,5000.0,250.0,-7.845,-2.615,-10.46,-0.6276,-12.552,-34.0996,-0.5789523008494195,0.02200449726951494
5bdcd6ce-dc3c-4363-945e-8d84f96191d6,Brazil,Vitória,-3448.0,400.0,1200.0,300.0,5000.0,250.0,-8.62,-2.8733333333333335,-11.493333333333334,-0.6896,-13.792,-37.468266666666665,-0.6171766212050539,0.02008945118485755
4d251729-a636-4920-b0a0-eb1da7ade22b,Brazil,Natal,-3916.0,400.0,1200.0,300.0,5000.0,250.0,-9.79,-3.263333333333333,-13.053333333333333,-0.7832,-15.664,-42.553866666666664,-0.6748830145161409,0.01719834935382639
a7a64bd9-f215-48b0-aaf8-cd3d7d04808e,Brazil,Belo Horizonte,-3518.0,400.0,1200.0,300.0,5000.0,250.0,-8.795,-2.9316666666666666,-11.726666666666667,-0.7036,-14.072,-38.22893333333333,-0.6258079193498747,0.019657021423805883
3ba27889-6b46-4b00-a46c-5cc1eeaea258,Brazil,Campinas,3390.0,400.0,1200.0,300.0,5000.0,250.0,8.475,2.825,11.3,0.678,13.56,36.838,0.22597790328471667,0.0623316612715906
aa0d7b5c-fc02-4b20-a872-dbb8cf3c2448,Brazil,São Luís,1370.0,400.0,1200.0,300.0,5000.0,250.0,3.425,1.1416666666666666,4.566666666666666,0.274,5.48,14.887333333333334,-0.023096700322966374,0.049852973881242435
bfee093d-c9e7-44c6-b027-2313bcb25e6e,Brazil,Goiânia,-4014.0,400.0,1200.0,300.0,5000.0,250.0,-10.035,-3.345,-13.38,-0.8028,-16.056,-43.61880000000001,-0.68696683191889,0.016592947688354048
ea433f30-d5c5-4c29-b4bf-8b13578bc2ca,Brazil,Curitiba,382.0,400.0,1200.0,300.0,5000.0,250.0,0.955,0.31833333333333336,1.2733333333333334,0.0764,1.528,4.151066666666667,-0.14492130842414996,0.04374953668239888
04c6d65a-1963-4d28-beba-93cc0245bcac,Brazil,Vitória,186.0,400.0,1200.0,300.0,5000.0,250.0,0.465,0.155,0.62,0.0372,0.744,2.0212,-0.16908894322964793,0.0425387333514542
46e45c3a-536c-409c-be3c-f84c09cf71c2,Brazil,Recife,-546.0,400.0,1200.0,300.0,5000.0,250.0,-1.365,-0.455,-1.82,-0.1092,-2.184,-5.9332,-0.25934766097263007,0.03801675356445675
38ffd942-880c-45ad-8002-ab59b8a15181,Brazil,Belo Horizonte,-764.0,400.0,1200.0,300.0,5000.0,250.0,-1.91,-0.6366666666666667,-2.546666666666667,-0.1528,-3.056,-8.302133333333334,-0.286227989480786,0.03667004373718155
d6112f88-9c6f-4736-b54e-0bc3b1917192,Brazil,Curitiba,-2526.0,400.0,1200.0,300.0,5000.0,250.0,-6.315,-2.105,-8.42,-0.5052,-10.104,-27.449199999999998,-0.5034900942118441,0.025785168894709536
b0e4ff69-78e0-4ab5-846a-1205c38af89b,Brazil,São Paulo,-3350.0,400.0,1200.0,300.0,5000.0,250.0,-8.375,-2.7916666666666665,-11.166666666666666,-0.67,-13.4,-36.403333333333336,-0.605092803802305,0.020694852850329886
66a8d090-05d0-498b-992c-4827f1de1121,Brazil,Joinville,-2480.0,400.0,1200.0,300.0,5000.0,250.0,-6.2,-2.066666666666667,-8.266666666666667,-0.496,-9.92,-26.949333333333335,-0.49781809828810486,0.02606933702340063
b24c6c2c-d9a8-408c-8876-b56999ce98d1,Brazil,Campinas,7702.0,400.0,1200.0,300.0,5000.0,250.0,19.255,6.418333333333333,25.673333333333332,1.5404,30.808,83.69506666666666,0.7576658690056718,0.08896933455237342
4af6d349-5af3-4704-be86-8bc1ce9533ce,Brazil,São Paulo,-2430.0,400.0,1200.0,300.0,5000.0,250.0,-6.075,-2.025,-8.1,-0.486,-9.72,-26.406,-0.4916528853275186,0.026378215424151825
4e8e26b5-17ff-47cd-9571-45b4990e6b1e,Brazil,Salvador,4760.0,400.0,1200.0,300.0,5000.0,250.0,11.9,3.966666666666667,15.866666666666667,0.952,19.04,51.72533333333333,0.3949047384047789,0.07079492945217328
c1a84223-8021-4c89-967f-29e6689f712f,Brazil,Belo Horizonte,5078.0,400.0,1200.0,300.0,5000.0,250.0,12.695,4.2316666666666665,16.926666666666666,1.0156,20.312,55.18093333333333,0.43411549283410716,0.07275939608095086
6447b7b6-3197-4e5e-b39c-16a91c10f1e5,Brazil,Belo Horizonte,2138.0,400.0,1200.0,300.0,5000.0,250.0,5.345,1.7816666666666667,7.126666666666667,0.4276,8.552,23.232933333333335,0.07160097075163788,0.05459734611678075
4496bec8-3882-4723-9ea2-cc9f785b4753,Brazil,Campo Grande,-3448.0,400.0,1200.0,300.0,5000.0,250.0,-8.62,-2.8733333333333335,-11.493333333333334,-0.6896,-13.792,-37.468266666666665,-0.6171766212050539,0.02008945118485755
c32689ed-df92-4bb2-859d-8f9113b75aea,Brazil,Porto Velho,700.0,400.0,1200.0,300.0,5000.0,250.0,1.75,0.5833333333333334,2.3333333333333335,0.14,2.8,7.6066666666666665,-0.10571055399482167,0.04571400331117646
9378d452-ec83-4e16-9751-acfc77dd9c93,Brazil,Cuiabá,-40.0,400.0,1200.0,300.0,5000.0,250.0,-0.1,-0.03333333333333333,-0.13333333333333333,-0.008,-0.16,-0.43466666666666665,-0.1969557058114976,0.04114260298005881
bcdad9bc-48c4-44f3-a49d-1f391ca3488b,Brazil,Rio de Janeiro,-2310.0,400.0,1200.0,300.0,5000.0,250.0,-5.775,-1.925,-7.7,-0.462,-9.24,-25.102,-0.4768563742221117,0.027119523585954684
78f542df-cf29-4715-87b5-c4f6b1c19631,Brazil,Rio Branco,6791.0,400.0,1200.0,300.0,5000.0,250.0,16.9775,5.659166666666667,22.636666666666667,1.3582,27.164,73.79553333333334,0.645335688863791,0.08334157009068671
ab2d37a3-cc0f-4629-994e-11e9341a0dd6,Brazil,Natal,-1153.0,400.0,1200.0,300.0,5000.0,250.0,-2.8825,-0.9608333333333333,-3.8433333333333333,-0.2306,-4.612,-12.529266666666667,-0.3341933463141467,0.03426696977933728
9db9ad68-da5e-4a03-ad74-76a2c05f123c,Brazil,Joinville,-678.0,400.0,1200.0,300.0,5000.0,250.0,-1.695,-0.565,-2.26,-0.1356,-2.712,-7.3675999999999995,-0.2756238231885777,0.037201314586473605
69b1e8f1-b2d0-47a0-b0bb-b0004346fd56,Brazil,Londrina,-1350.0,400.0,1200.0,300.0,5000.0,250.0,-3.375,-1.125,-4.5,-0.27,-5.4,-14.67,-0.35848428537885646,0.03304998888037758
6bc5d694-d07c-4f2c-b425-3cfa45369a78,Brazil,Campinas,-3800.0,400.0,1200.0,300.0,5000.0,250.0,-9.5,-3.1666666666666665,-12.666666666666666,-0.76,-15.2,-41.29333333333334,-0.660579720447581,0.017914947243569155
65acdf32-22ac-4689-979d-7de7933de023,Brazil,São Paulo,-4204.0,400.0,1200.0,300.0,5000.0,250.0,-10.51,-3.5033333333333334,-14.013333333333334,-0.8408,-16.816,-45.68346666666667,-0.7103946411691175,0.015419209765499521
06604eb6-7036-44a0-a339-ec2a1fbec182,Brazil,São Paulo,-3350.0,400.0,1200.0,300.0,5000.0,250.0,-8.375,-2.7916666666666665,-11.166666666666666,-0.67,-13.4,-36.403333333333336,-0.605092803802305,0.020694852850329886
3b27b6d4-ddda-4ab6-ae98-0ce9dee37377,Brazil,Salvador,-1046.0,400.0,1200.0,300.0,5000.0,250.0,-2.615,-0.8716666666666667,-3.486666666666667,-0.2092,-4.184,-11.366533333333333,-0.32099979057849226,0.03492796955694483
0320476c-a97e-497a-ab83-b5f9695c7bd2,Brazil,Natal,-770.0,400.0,1200.0,300.0,5000.0,250.0,-1.925,-0.6416666666666667,-2.566666666666667,-0.154,-3.08,-8.367333333333335,-0.28696781503605634,0.03663297832909141
8730c0b4-ec7f-464e-952a-eeb73d90dab3,Brazil,São Paulo,4120.0,400.0,1200.0,300.0,5000.0,250.0,10.3,3.433333333333333,13.733333333333333,0.824,16.48,44.77066666666667,0.31599001250927544,0.06684128592255802
19d2fa01-eb71-4e4b-aaa8-68c122d8486b,Brazil,Cuiabá,-3448.0,400.0,1200.0,300.0,5000.0,250.0,-8.62,-2.8733333333333335,-11.493333333333334,-0.6896,-13.792,-37.468266666666665,-0.6171766212050539,0.02008945118485755
e5b65b56-2f2b-426f-b931-84bbe6a0d4d3,Brazil,Natal,98.0,400.0,1200.0,300.0,5000.0,250.0,0.245,0.08166666666666667,0.32666666666666666,0.0196,0.392,1.0649333333333333,-0.17993971804027967,0.0419951073661321
41e16dbd-ce44-4e4c-9c8c-dade810c4660,Brazil,Natal,-2352.0,400.0,1200.0,300.0,5000.0,250.0,-5.88,-1.96,-7.84,-0.4704,-9.408,-25.5584,-0.48203515310900413,0.026860065729323684
4f47921f-466b-46cf-8fea-7db2cf0fffbb,Brazil,Recife,-2119.0,400.0,1200.0,300.0,5000.0,250.0,-5.2975,-1.7658333333333334,-7.0633333333333335,-0.4238,-8.476,-23.026466666666668,-0.45330526071267246,0.02829943907682424
77a4ed37-eb90-4e75-bef3-1e280f2bbb59,Brazil,Vitória,358.0,400.0,1200.0,300.0,5000.0,250.0,0.895,0.29833333333333334,1.1933333333333334,0.0716,1.432,3.8902666666666668,-0.14788061064523134,0.0436012750500383
67242414-a04b-4f7d-9bd2-36740583b0fd,Brazil,Belém,-1350.0,400.0,1200.0,300.0,5000.0,250.0,-3.375,-1.125,-4.5,-0.27,-5.4,-14.67,-0.35848428537885646,0.03304998888037758
1cd5841f-3155-437e-8598-c48f727b71a0,Brazil,Joinville,-640.0,400.0,1200.0,300.0,5000.0,250.0,-1.6,-0.5333333333333333,-2.1333333333333333,-0.128,-2.56,-6.954666666666666,-0.2709382613385322,0.037436062171044504
3d653e30-bcd6-4a98-ac80-6757fdb9a17c,Brazil,Salvador,-2150.0,400.0,1200.0,300.0,5000.0,250.0,-5.375,-1.7916666666666667,-7.166666666666667,-0.43,-8.6,-23.363333333333333,-0.4571276927482359,0.028107934468358502
d46f4054-988a-4180-b3a2-30e7cde382b0,Brazil,Belém,-1880.0,400.0,1200.0,300.0,5000.0,250.0,-4.7,-1.5666666666666667,-6.266666666666667,-0.376,-7.52,-20.429333333333332,-0.42383554276107027,0.02977587783241494
cdab3595-d52d-4d48-a8ec-4e6adf9ae806,Brazil,Fortaleza,-822.0,400.0,1200.0,300.0,5000.0,250.0,-2.055,-0.685,-2.74,-0.1644,-3.288,-8.9324,-0.293379636515066,0.03631174479231017
1161cff6-888f-4e50-9704-5d83d2a76fd1,Brazil,Florianópolis,-816.0,400.0,1200.0,300.0,5000.0,250.0,-2.04,-0.68,-2.72,-0.1632,-3.264,-8.8672,-0.2926398109597957,0.03634881020040031
ac203da0-707c-4560-878a-2bd32245af96,Brazil,Curitiba,-214.0,400.0,1200.0,300.0,5000.0,250.0,-0.535,-0.17833333333333334,-0.7133333333333334,-0.0428,-0.856,-2.325466666666667,-0.21841064691433765,0.040067706145444665
1c6f0990-afbd-44ae-96a3-395cad15f94c,Brazil,Natal,-822.0,400.0,1200.0,300.0,5000.0,250.0,-2.055,-0.685,-2.74,-0.1644,-3.288,-8.9324,-0.293379636515066,0.03631174479231017
84129ac3-abc2-4d82-9d21-b57009e732b0,Brazil,Fortaleza,-730.0,400.0,1200.0,300.0,5000.0,250.0,-1.825,-0.6083333333333333,-2.433333333333333,-0.146,-2.92,-7.932666666666666,-0.28203564466758735,0.03688008104969236
3b598f4f-877f-4d6a-a69c-e84b3b96c05f,Brazil,Londrina,226.0,400.0,1200.0,300.0,5000.0,250.0,0.565,0.18833333333333332,0.7533333333333333,0.0452,0.904,2.4558666666666666,-0.16415677286117897,0.042785836072055154
a4b10cb7-f3ed-4385-a8e1-b46fca204a3a,Brazil,Rio de Janeiro,1415.0,400.0,1200.0,300.0,5000.0,250.0,3.5375,1.1791666666666667,4.716666666666667,0.283,5.66,15.376333333333333,-0.017548008658438793,0.05013096444191851
83145fea-73ec-4471-a07f-6f920413dab8,Brazil,Recife,758.0,400.0,1200.0,300.0,5000.0,250.0,1.895,0.6316666666666667,2.526666666666667,0.1516,3.032,8.236933333333333,-0.09855890696054165,0.04607230225604784
4d345b60-7edf-4d9a-bea6-7f4889daf9d4,Brazil,Goiânia,-3982.0,400.0,1200.0,300.0,5000.0,250.0,-9.955,-3.3183333333333334,-13.273333333333333,-0.7964,-15.928,-43.27106666666667,-0.6830210956241147,0.016790629864834813
c109d211-b83f-4c0c-bf89-e5a5e952a0bd,Brazil,Londrina,-3002.0,400.0,1200.0,300.0,5000.0,250.0,-7.505,-2.5016666666666665,-10.006666666666666,-0.6004,-12.008,-32.62173333333333,-0.5621829215966249,0.022844646519558184
16445f84-23ec-4784-87b6-c55b90281a14,Brazil,Brasília,-408.0,400.0,1200.0,300.0,5000.0,250.0,-1.02,-0.34,-1.36,-0.0816,-1.632,-4.4336,-0.24233167320141213,0.03886925795053004
33421ee9-118c-414c-bb5b-b4301dc83ea8,Brazil,Campo Grande,7640.0,400.0,1200.0,300.0,5000.0,250.0,19.1,6.366666666666666,25.466666666666665,1.528,30.56,83.02133333333333,0.7500210049345449,0.08858632533544195
b43ab900-bcb9-4ce7-abc5-76da992709cd,Brazil,Rio de Janeiro,4314.0,400.0,1200.0,300.0,5000.0,250.0,10.785,3.595,14.38,0.8628,17.256,46.8788,0.3399110387963499,0.06803973411747263
a4d04645-bb1c-4918-a2f9-4b5238219faa,Brazil,Porto Alegre,-2722.0,400.0,1200.0,300.0,5000.0,250.0,-6.805,-2.2683333333333335,-9.073333333333334,-0.5444,-10.888,-29.57906666666667,-0.5276577290173422,0.02457436556376486
267c04f6-778c-47f3-98a5-71abcd17f0e8,Brazil,Vitória,-2122.0,400.0,1200.0,300.0,5000.0,250.0,-5.305,-1.7683333333333333,-7.073333333333333,-0.4244,-8.488,-23.059066666666666,-0.45367517349030756,0.02828090637277917
b0154c0d-4a70-4655-9651-96f5e1ad0869,Brazil,Rio de Janeiro,-627.0,400.0,1200.0,300.0,5000.0,250.0,-1.5675,-0.5225,-2.09,-0.1254,-2.508,-6.8134,-0.2693353059687798,0.03751637055523982
b143c7bf-38fa-4011-a697-e6ef97d04024,Brazil,Belo Horizonte,-506.0,400.0,1200.0,300.0,5000.0,250.0,-1.265,-0.4216666666666667,-1.6866666666666668,-0.1012,-2.024,-5.498533333333333,-0.25441549060416113,0.038263856285057705
44a71796-5c4a-4c55-890b-e3dc33698876,Brazil,Vitória,1216.0,400.0,1200.0,300.0,5000.0,250.0,3.04,1.0133333333333334,4.053333333333334,0.2432,4.864,13.213866666666668,-0.04208555624157191,0.048901628406928764
4ab0d246-2995-4ecf-a345-378a189d31b7,Brazil,Campo Grande,-334.0,400.0,1200.0,300.0,5000.0,250.0,-0.835,-0.2783333333333333,-1.1133333333333333,-0.0668,-1.336,-3.6294666666666666,-0.23320715801974454,0.0393263979836418
9ca784c4-e85b-454e-9db4-5a3306e278b1,Brazil,Belo Horizonte,606.0,400.0,1200.0,300.0,5000.0,250.0,1.515,0.505,2.02,0.1212,2.424,6.5852,-0.11730115436072373,0.04513331191776422
8614eea2-abe8-4d1a-a0a5-52d5e472441a,Brazil,Campo Grande,6858.0,400.0,1200.0,300.0,5000.0,250.0,17.145,5.715,22.86,1.3716,27.432,74.5236,0.6535970742309765,0.0837554671476933
547cdb52-7408-420d-9d11-3c4a4781a7db,Brazil,Recife,-1521.0,400.0,1200.0,300.0,5000.0,250.0,-3.8025,-1.2675,-5.07,-0.3042,-6.084,-16.5282,-0.3795693137040613,0.0319936247498085
0cae8dfc-ee63-4e94-ad40-467e25927d25,Brazil,Belém,-1376.0,400.0,1200.0,300.0,5000.0,250.0,-3.44,-1.1466666666666667,-4.586666666666667,-0.2752,-5.504,-14.952533333333333,-0.3616901961183613,0.032889372111986954
2d4ce05a-f617-439d-96b7-4ce82a7da2a4,Brazil,Brasília,9162.0,400.0,1200.0,300.0,5000.0,250.0,22.905,7.635,30.54,1.8324,36.648,99.5604,0.9376900874547891,0.09798858385430825
dcd9aace-0eca-4411-af0c-47bea61a8ae1,Brazil,São Luís,-2150.0,400.0,1200.0,300.0,5000.0,250.0,-5.375,-1.7916666666666667,-7.166666666666667,-0.43,-8.6,-23.363333333333333,-0.4571276927482359,0.028107934468358502
385b12ec-781e-483b-96e4-50940a038ff2,Brazil,Rio de Janeiro,4736.0,400.0,1200.0,300.0,5000.0,250.0,11.84,3.9466666666666668,15.786666666666667,0.9472,18.944,51.464533333333335,0.39194543618369754,0.0706466678198127
c5fd0d18-54c0-4103-bc67-7be60c6c1e3d,Brazil,Joinville,-1880.0,400.0,1200.0,300.0,5000.0,250.0,-4.7,-1.5666666666666667,-6.266666666666667,-0.376,-7.52,-20.429333333333332,-0.42383554276107027,0.02977587783241494
839cf103-da9f-4c81-a5d3-d59e71d77da0,Brazil,Belo Horizonte,-2914.0,400.0,1200.0,300.0,5000.0,250.0,-7.285,-2.4283333333333332,-9.713333333333333,-0.5828,-11.656,-31.665466666666667,-0.5513321467859932,0.02338827250488028
4dfb2bbc-095f-455b-9861-12457e8d4202,Brazil,Recife,-1337.0,400.0,1200.0,300.0,5000.0,250.0,-3.3425,-1.1141666666666667,-4.456666666666667,-0.2674,-5.348,-14.528733333333335,-0.35688133000910405,0.03313029726457289
ef1a948f-8a1d-4328-a28c-c485bb5e400d,Brazil,Campinas,-300.0,400.0,1200.0,300.0,5000.0,250.0,-0.75,-0.25,-1.0,-0.06,-1.2,-3.26,-0.2290148132065459,0.03953643529615261
bb1bfdd3-e446-4b49-ade9-f9eb064efe5c,Brazil,Fortaleza,-1230.0,400.0,1200.0,300.0,5000.0,250.0,-3.075,-1.025,-4.1,-0.246,-4.92,-13.366,-0.3436877742734495,0.03379129704218044
c6821428-e507-45df-b045-29b262f387a1,Brazil,Belo Horizonte,2120.0,400.0,1200.0,300.0,5000.0,250.0,5.3,1.7666666666666666,7.066666666666666,0.424,8.48,23.037333333333333,0.06938149408582682,0.05448614989251032
01ad1886-8bc8-40af-af08-d31af9e1adcb,Brazil,Vitória,-74.0,400.0,1200.0,300.0,5000.0,250.0,-0.185,-0.06166666666666667,-0.24666666666666667,-0.0148,-0.296,-0.8041333333333334,-0.20114805062469623,0.040932565667548
535acbf3-7a31-426d-bb44-d8b24ba784d1,Brazil,Rio Branco,-454.0,400.0,1200.0,300.0,5000.0,250.0,-1.135,-0.37833333333333335,-1.5133333333333334,-0.0908,-1.816,-4.933466666666667,-0.24800366912515148,0.03858508982183895
6eea9850-bec9-47f2-9887-4242b7c8616e,Brazil,Salvador,-1006.0,400.0,1200.0,300.0,5000.0,250.0,-2.515,-0.8383333333333334,-3.3533333333333335,-0.2012,-4.024,-10.931866666666668,-0.31606762021002327,0.03517507227754578
e6ef7ffb-77e9-488c-998a-c17ff0066489,Brazil,Natal,-2628.0,400.0,1200.0,300.0,5000.0,250.0,-6.57,-2.19,-8.76,-0.5256,-10.512,-28.5576,-0.5160671286514401,0.025155056957177103
38601026-67e5-47cc-a406-5e74a5217f7a,Brazil,Natal,3530.0,400.0,1200.0,300.0,5000.0,250.0,8.825,2.941666666666667,11.766666666666667,0.706,14.12,38.35933333333333,0.24324049957435803,0.06319652079369394
f5f76c2b-51ee-4612-8b0d-24e3eafbc445,Brazil,Palmas,-3433.0,400.0,1200.0,300.0,5000.0,250.0,-8.5825,-2.8608333333333333,-11.443333333333333,-0.6866,-13.732,-37.30526666666667,-0.6153270573168781,0.020182114705082906
